GEO_ID,Management occupations_telework_weighted,Business and financial operations occupations_telework_weighted,Computer and mathematical occupations_telework_weighted,Architecture and engineering occupations_telework_weighted,"Life, physical, and social science occupations_telework_weighted",Community and social service occupations_telework_weighted,Legal occupations_telework_weighted,"Arts, design, entertainment, sports, and media occupations_telework_weighted",Healthcare practitioners and technical occupations_telework_weighted,Healthcare support occupations_telework_weighted,Protective service occupations_telework_weighted,Food preparation and serving related occupations_telework_weighted,Building and grounds cleaning and maintenance occupations_telework_weighted,Personal care and service occupations_telework_weighted,Sales and related occupations_telework_weighted,Office and administrative support occupations_telework_weighted,"Farming, fishing, and forestry occupations_telework_weighted",Construction and extraction occupations_telework_weighted,"Installation, maintenance, and repair occupations_telework_weighted",Production occupations_telework_weighted,teleworker_estimate,total_workers,telework_score
48455,286.0892857142857,126.4,44.0,35.42857142857143,9.866666666666667,29.0,19.25,20.093023255813954,31.627906976744185,16.88888888888889,37.6551724137931,17.705882352941178,0.0,30.25,267.04166666666663,337.17460317460313,2.8823529411764706,5.901639344262295,4.925925925925926,12.837837837837837,1335.0194235881777,4938.0,0.270356302873264
48457,364.05357142857144,137.6,66.0,32.77142857142857,16.650000000000002,41.0,9.625,10.046511627906977,24.651162790697676,25.666666666666664,51.310344827586206,22.588235294117645,0.0,42.75,361.29166666666663,426.4444444444444,13.823529411764707,6.295081967213115,10.592592592592592,25.63063063063063,1688.790866920287,6714.0,0.251532747530576
48459,983.1428571428571,518.4,165.0,68.64285714285714,63.51666666666667,106.5,112.875,65.93023255813954,80.83720930232558,69.55555555555556,34.06896551724138,39.529411764705884,0.0,115.75,1197.0833333333333,1348.095238095238,5.88235294117647,19.75409836065574,13.462962962962962,57.7027027027027,5065.7294440464175,16963.0,0.2986340531772928
48461,110.33928571428571,32.800000000000004,0.0,4.871428571428571,14.8,0.5,10.5,1.8837209302325582,4.372093023255814,6.222222222222221,4.689655172413793,1.7058823529411764,0.0,5.0,48.20833333333333,82.63492063492063,1.1764705882352942,3.9672131147540988,1.8333333333333333,4.63963963963964,340.1441986309962,1437.0,0.23670438318092984
48463,525.9285714285714,56.800000000000004,0.0,44.72857142857143,137.51666666666668,72.5,17.5,64.67441860465117,46.13953488372093,57.55555555555555,49.51724137931034,35.23529411764706,0.0,52.0,754.5416666666666,702.6984126984127,21.470588235294116,20.13114754098361,9.314814814814815,26.216216216216214,2694.4687002370824,11308.0,0.23827986383419547
48465,809.375,546.4,110.0,55.8,36.38333333333333,67.5,105.875,57.76744186046512,69.3953488372093,99.22222222222221,150.89655172413794,70.82352941176471,0.0,119.5,922.4583333333333,1278.7301587301586,8.058823529411764,25.442622950819672,21.462962962962962,58.96396396396396,4614.055292859782,18916.0,0.2439234136635537
48467,1175.4107142857142,564.8000000000001,282.0,177.14285714285714,38.233333333333334,192.0,132.125,227.93023255813955,126.23255813953489,91.55555555555556,84.82758620689656,74.82352941176471,0.0,170.25,1341.1666666666665,1250.3809523809523,19.705882352941178,28.91803278688525,20.074074074074073,67.83783783783784,6065.414812733154,22207.0,0.2731307611443758
48469,2048.875,1081.6000000000001,556.0,341.0,181.91666666666669,303.0,154.0,263.09302325581393,278.04651162790697,154.2222222222222,106.20689655172414,130.64705882352942,0.0,283.5,2911.458333333333,2740.222222222222,9.529411764705882,52.049180327868854,38.7962962962963,152.16216216216216,11786.324985254452,42576.0,0.2768302561361906
48471,1136.4285714285713,780.0,450.0,75.28571428571428,125.80000000000001,222.0,247.625,252.41860465116278,85.95348837209302,73.44444444444444,413.9310344827586,109.6470588235294,0.0,235.0,1292.4166666666665,1527.8412698412696,7.470588235294118,19.442622950819672,17.25925925925926,49.05405405405405,7121.018377495637,24925.0,0.28569782858558224
48473,1532.857142857143,420.0,424.0,217.44285714285712,61.050000000000004,97.5,168.875,190.25581395348837,77.67441860465117,51.55555555555555,103.44827586206897,88.76470588235294,0.0,179.75,1402.9166666666665,1778.7619047619046,14.647058823529411,28.524590163934427,18.537037037037035,60.765765765765764,6917.326793076955,22715.0,0.30452682338001125
48475,283.44642857142856,100.80000000000001,8.0,6.199999999999999,25.283333333333335,48.0,7.875,8.790697674418604,22.6046511627907,10.777777777777777,10.068965517241379,12.647058823529411,0.0,12.0,185.25,317.26984126984127,3.235294117647059,10.327868852459018,4.648148148148148,17.43243243243243,1094.6574976810475,4914.0,0.2227630235411167
48477,1102.0714285714284,584.8000000000001,144.0,65.54285714285714,14.8,147.0,32.375,115.53488372093024,80.0,57.77777777777777,42.48275862068965,37.94117647058823,0.0,78.25,834.7083333333333,915.6190476190476,12.941176470588236,15.672131147540984,11.703703703703702,60.85585585585585,4354.076130434341,14874.0,0.2927306797387617
48479,5567.839285714285,2834.4,650.0,335.68571428571425,204.11666666666667,760.0,389.375,447.69767441860466,355.4418604651163,532.2222222222222,657.7931034482758,396.5882352941176,0.0,627.75,7971.708333333333,8356.984126984127,12.117647058823529,109.8360655737705,69.55555555555556,127.74774774774774,30406.859238768364,106666.0,0.28506608702649733
48481,1000.3214285714286,457.6,60.0,72.18571428571428,46.25,141.0,91.875,100.46511627906978,63.44186046511628,106.1111111111111,72.0,33.411764705882355,0.0,132.25,1075.2083333333333,1124.3174603174602,39.588235294117645,29.442622950819672,15.648148148148147,77.38738738738738,4738.504182849589,18808.0,0.25194088594478886
48483,172.44642857142856,57.6,2.0,3.0999999999999996,0.0,25.5,0.0,10.046511627906977,10.13953488372093,4.111111111111111,9.517241379310345,11.176470588235293,0.0,16.5,138.66666666666666,232.2222222222222,4.294117647058823,5.163934426229509,2.759259259259259,4.0540540540540535,709.2975524372036,2534.0,0.27991221485288226
48485,2411.6071428571427,1488.0,793.0,358.27142857142854,203.5,662.0,149.625,415.04651162790697,337.7674418604651,185.88888888888889,180.41379310344828,255.47058823529412,0.0,412.75,3127.583333333333,3631.111111111111,10.588235294117647,64.37704918032787,44.09259259259259,154.59459459459458,14885.68771125065,55188.0,0.26972689191945076
48487,364.05357142857144,210.4,21.0,12.842857142857142,32.68333333333334,65.5,9.625,31.3953488372093,23.069767441860463,34.44444444444444,31.586206896551722,33.11764705882353,0.0,72.5,231.29166666666666,469.26984126984127,9.411764705882353,7.540983606557377,4.259259259259259,26.8018018018018,1690.79349389366,6395.0,0.26439304048376233
48489,274.85714285714283,72.0,56.0,2.2142857142857144,0.0,44.0,17.5,0.627906976744186,27.906976744186046,67.0,50.06896551724138,23.058823529411764,0.0,28.75,400.29166666666663,490.98412698412693,27.11764705882353,6.065573770491803,5.925925925925926,8.693693693693694,1603.0627354387402,6975.0,0.22982978285860076
48491,22096.928571428572,14148.800000000001,17870.0,3545.0714285714284,1180.3,1656.5,2100.875,3464.1627906976746,1399.4418604651162,720.8888888888888,708.9655172413793,701.7058823529412,0.0,1733.25,16494.291666666664,20456.666666666664,21.41176470588235,182.59016393442624,151.1851851851852,442.3873873873874,109075.42277419221,266094.0,0.40991312383666
48493,1530.875,618.4000000000001,433.0,162.0857142857143,102.36666666666667,106.0,119.0,104.86046511627907,98.13953488372093,64.22222222222221,86.20689655172414,52.35294117647059,0.0,164.5,1100.125,1548.952380952381,11.529411764705882,26.9672131147541,24.055555555555554,40.22522522522522,6393.864227515422,21274.0,0.30054828558406604
48495,106.375,27.200000000000003,0.0,19.485714285714284,24.05,13.5,0.0,0.0,12.093023255813954,13.444444444444443,14.482758620689655,13.294117647058822,0.0,15.75,127.83333333333333,212.3174603174603,1.2352941176470589,8.344262295081968,2.314814814814815,13.828828828828827,625.5490519608875,3273.0,0.1911240610940689
48497,1708.607142857143,757.6,440.0,117.35714285714285,57.35,146.0,189.0,151.95348837209303,124.74418604651163,66.11111111111111,99.72413793103448,94.58823529411765,0.0,205.75,1626.625,2035.7142857142856,8.0,40.73770491803279,32.31481481481481,94.41441441441441,7996.591664330703,29107.0,0.27473087794450485
48499,940.1964285714286,488.8,131.0,115.58571428571427,57.96666666666667,118.5,72.625,72.83720930232558,84.74418604651163,61.666666666666664,59.172413793103445,48.94117647058823,0.0,67.75,864.4999999999999,1342.063492063492,13.76470588235294,20.37704918032787,17.574074074074073,53.108108108108105,4631.1728911113605,15878.0,0.29167230703560654
48501,173.10714285714286,12.0,0.0,4.871428571428571,3.7,17.0,10.5,70.95348837209302,13.023255813953488,1.7777777777777777,3.310344827586207,10.588235294117647,0.0,1.0,153.29166666666666,210.5079365079365,10.647058823529411,9.59016393442623,6.5740740740740735,12.432432432432432,724.8750059531646,3762.0,0.19268341466059666
48503,368.67857142857144,351.20000000000005,82.0,54.47142857142857,72.15,121.0,11.375,34.53488372093023,25.11627906976744,36.33333333333333,19.724137931034484,22.294117647058822,0.0,59.0,362.91666666666663,439.71428571428567,7.411764705882353,13.573770491803279,7.333333333333333,32.927927927927925,2121.755500542024,8045.0,0.2637359230008731
48505,229.92857142857142,60.800000000000004,22.0,0.0,0.0,26.0,0.0,12.558139534883722,4.0,35.22222222222222,35.86206896551724,12.647058823529411,0.0,22.25,155.45833333333331,264.1904761904762,5.0588235294117645,12.114754098360656,2.9074074074074074,17.92792792792793,918.9257834616412,5036.0,0.18247136287959517
48507,191.60714285714286,39.2,0.0,0.0,0.0,17.5,5.25,0.0,23.25581395348837,54.11111111111111,10.068965517241379,17.294117647058822,0.0,7.5,225.87499999999997,165.87301587301587,15.411764705882353,4.688524590163935,3.2777777777777777,16.35135135135135,797.2645853842339,4592.0,0.17362033653837847
49001,272.875,48.0,9.0,4.428571428571429,17.266666666666666,4.5,0.0,23.232558139534884,6.511627906976744,4.444444444444445,12.413793103448276,10.117647058823529,0.0,5.75,144.08333333333331,190.60317460317458,18.823529411764707,2.3442622950819674,1.2037037037037037,5.27027027027027,780.8685823657946,2726.0,0.2864521578744661
49003,1345.2142857142858,766.4000000000001,647.0,348.0857142857143,76.46666666666667,101.0,58.625,165.13953488372093,94.97674418604652,78.1111111111111,53.6551724137931,57.23529411764706,0.0,139.75,1017.2499999999999,1554.3809523809523,24.176470588235293,18.16393442622951,18.14814814814815,140.72072072072072,6704.499749643272,23020.0,0.2912467310878919
49005,3680.839285714286,1940.8000000000002,1881.0,577.9285714285714,464.9666666666667,423.0,273.0,771.6976744186046,193.95348837209303,177.2222222222222,96.41379310344827,194.0,0.0,376.25,3039.2916666666665,4192.063492063492,37.05882352941176,39.26229508196722,26.777777777777775,288.10810810810807,18673.633865153315,59014.0,0.3164271844842464
49007,352.1607142857143,190.4,52.0,56.24285714285714,59.2,133.5,1.75,66.55813953488372,37.58139534883721,33.33333333333333,29.655172413793103,30.88235294117647,0.0,89.5,496.16666666666663,709.3333333333333,1.7058823529411764,14.918032786885247,7.796296296296296,22.387387387387385,2385.071563824105,8868.0,0.2689525895155734
49009,20.482142857142858,0.0,0.0,0.44285714285714284,1.85,0.0,4.375,0.0,0.0,0.0,0.6896551724137931,1.0588235294117647,0.0,0.0,0.0,7.841269841269841,0.3529411764705882,0.3114754098360656,0.018518518518518517,0.4954954954954955,37.91817914341607,257.0,0.14754155308722205
49011,12023.017857142857,8814.4,6280.0,1837.4142857142856,726.4333333333334,1138.5,1585.5,2106.0,785.8604651162791,390.0,401.2413793103448,436.94117647058823,0.0,1098.5,8530.166666666666,13922.476190476189,14.0,107.24590163934427,96.14814814814814,404.5045045045045,60698.34990852254,159157.0,0.3813740514619058
49013,651.4642857142857,172.0,37.0,44.285714285714285,58.583333333333336,46.5,25.375,35.7906976744186,36.93023255813954,21.11111111111111,16.413793103448274,21.11764705882353,0.0,40.5,286.54166666666663,525.3650793650793,9.76470588235294,14.950819672131148,7.796296296296296,22.747747747747745,2074.238130469548,8117.0,0.2555424578624551
49015,295.3392857142857,78.4,54.0,35.42857142857143,21.583333333333336,31.5,14.0,8.162790697674419,15.813953488372093,15.222222222222221,14.89655172413793,8.235294117647058,0.0,37.25,213.95833333333331,220.15873015873015,0.3529411764705882,7.245901639344263,5.055555555555555,11.531531531531531,1088.1349961212097,4035.0,0.2696741006496183
49017,188.30357142857142,29.6,35.0,0.0,11.716666666666667,2.0,8.75,20.72093023255814,7.255813953488372,3.222222222222222,12.137931034482758,15.647058823529411,0.0,12.0,151.66666666666666,163.46031746031744,1.3529411764705883,2.2622950819672134,2.185185185185185,3.108108108108108,670.3897080402342,2211.0,0.30320656175496796
49019,245.125,191.20000000000002,71.0,24.357142857142858,22.816666666666666,44.0,28.875,32.651162790697676,14.13953488372093,9.666666666666666,18.896551724137932,56.529411764705884,0.0,32.25,300.0833333333333,218.34920634920633,6.0588235294117645,5.3770491803278695,0.8518518518518519,10.9009009009009,1333.1283024987708,5078.0,0.26253018954288515
49021,1198.5357142857142,461.6,414.0,56.24285714285714,70.3,111.0,115.5,291.3488372093023,85.48837209302326,74.33333333333333,68.41379310344827,83.88235294117646,0.0,140.0,1141.2916666666665,1817.3650793650793,15.588235294117647,27.78688524590164,10.666666666666666,61.846846846846844,6245.190640194134,21504.0,0.2904199516459326
49023,231.91071428571428,93.60000000000001,124.0,22.585714285714285,22.200000000000003,25.0,14.0,10.674418604651162,19.813953488372093,17.444444444444443,21.103448275862068,12.941176470588236,0.0,15.0,229.66666666666666,333.55555555555554,6.470588235294118,7.032786885245902,4.5740740740740735,24.774774774774773,1236.348316046958,4843.0,0.2552856320559484
49025,177.07142857142856,72.8,57.0,23.914285714285715,19.733333333333334,50.0,67.375,16.953488372093023,12.744186046511627,11.444444444444445,19.310344827586206,3.0,0.0,73.0,231.83333333333331,210.5079365079365,2.941176470588235,3.1311475409836067,1.6851851851851851,4.774774774774775,1059.2200651224848,3265.0,0.32441655899616684
49027,387.8392857142857,156.8,76.0,23.47142857142857,41.93333333333334,27.0,10.5,41.44186046511628,23.069767441860463,10.888888888888888,25.103448275862068,19.294117647058822,0.0,17.5,278.9583333333333,325.1111111111111,23.294117647058822,5.4590163934426235,4.425925925925926,20.405405405405403,1518.4960401541114,5539.0,0.2741462430319753
49029,445.32142857142856,280.0,197.0,81.92857142857143,10.483333333333334,31.5,9.625,47.093023255813954,24.46511627906977,14.777777777777777,13.655172413793103,11.352941176470589,0.0,35.5,283.29166666666663,240.66666666666666,2.941176470588235,5.278688524590164,1.8518518518518516,12.882882882882882,1749.615297299505,4809.0,0.36382102252017157
49031,66.73214285714286,4.800000000000001,2.0,0.0,0.0,11.5,1.75,0.0,1.3953488372093024,0.0,0.0,3.411764705882353,0.0,1.75,16.25,51.269841269841265,2.235294117647059,1.3114754098360657,0.05555555555555555,0.4954954954954955,164.95691824860995,612.0,0.2695374481186437
49033,46.25,3.2,5.0,4.428571428571429,0.0,2.5,0.0,6.279069767441861,2.511627906976744,4.888888888888888,0.27586206896551724,0.1764705882352941,0.0,3.25,53.62499999999999,74.79365079365078,2.0,0.7704918032786886,0.7592592592592592,2.9279279279279278,213.6368204331964,766.0,0.27889924338537386
49035,39594.625,26829.600000000002,24295.0,4668.599999999999,4300.016666666666,3555.0,6363.0,8233.116279069767,2814.4186046511627,1401.888888888889,1182.4827586206895,1715.8235294117646,0.0,3725.75,33214.45833333333,50507.428571428565,32.88235294117647,493.0819672131148,289.68518518518516,1582.6576576576576,214799.51579506797,576623.0,0.3725129170967304
49037,286.0892857142857,176.8,38.0,17.714285714285715,30.21666666666667,71.0,18.375,43.325581395348834,30.6046511627907,25.666666666666664,16.0,14.588235294117647,0.0,59.25,206.91666666666666,362.5079365079365,4.764705882352941,8.508196721311476,2.8518518518518516,11.306306306306306,1424.4860365505879,5488.0,0.25956378217029663
49039,674.5892857142857,216.8,119.0,54.47142857142857,22.816666666666666,98.0,10.5,177.06976744186048,67.81395348837209,33.22222222222222,52.137931034482754,31.176470588235293,0.0,60.25,548.1666666666666,826.3492063492063,13.647058823529411,16.557377049180328,7.185185185185185,38.69369369369369,3068.446913495015,11243.0,0.2729206540509664
49041,466.4642857142857,168.8,72.0,50.48571428571428,49.333333333333336,122.0,23.625,85.3953488372093,32.83720930232558,23.555555555555554,54.06896551724138,33.705882352941174,0.0,49.25,470.7083333333333,501.8412698412698,10.0,13.540983606557377,9.481481481481481,22.25225225225225,2259.3456154135,8838.0,0.25563992027760807
49043,2444.642857142857,1125.6000000000001,527.0,144.37142857142857,115.93333333333334,117.5,210.875,584.5813953488372,129.86046511627907,29.22222222222222,49.10344827586207,88.3529411764706,0.0,204.5,1344.9583333333333,1079.079365079365,5.117647058823529,19.295081967213115,10.018518518518517,31.26126126126126,8261.273298405806,22237.0,0.37151024411592415
49045,1580.4285714285713,980.0,1002.0,261.2857142857143,163.41666666666669,140.0,146.125,250.53488372093022,114.04651162790698,72.33333333333333,118.62068965517241,66.29411764705883,0.0,128.5,1418.625,2462.7619047619046,4.235294117647059,30.36065573770492,29.574074074074073,108.64864864864865,9077.791065705333,29272.0,0.3101185797248337
49047,931.6071428571429,369.6,243.0,114.25714285714285,98.66666666666667,77.5,27.125,77.86046511627907,54.51162790697674,36.55555555555555,55.724137931034484,27.176470588235293,0.0,80.25,920.2916666666666,1159.3015873015872,4.0588235294117645,27.852459016393443,14.11111111111111,44.68468468468468,4364.134541788889,15090.0,0.2892070604233856
49049,17746.125,10844.800000000001,14901.0,1830.7714285714285,1347.4166666666667,1895.0,1576.75,5389.9534883720935,1180.2790697674418,757.2222222222222,550.7586206896551,767.1176470588235,0.0,1768.75,16904.333333333332,22391.65079365079,55.470588235294116,208.40983606557378,125.44444444444444,641.7567567567568,100883.00989583453,269203.0,0.37474697494394393
